457
-489
471
-510
487
-524
496
-515
511
-501
455
-480
467
-501
486
-515
502
-524
511
-510
456
-489
465
-492
482
-506
501
-515
517
-519
535
-571
555
-586
570
-594
579
-579
587
-558
534
-562
550
-576
570
-586
585
-588
587
-567
534
-571
549
-567
565
-576
585
-580
593
-576
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
477
-517
476
-513
474
-511
477
-506
478
-507
478
-503
476
-500
474
-496
476
-548
479
-493
478
-490
476
-485
457
-489
471
-510
487
-524
496
-515
511
-501
455
-480
467
-501
486
-515
502
-524
511
-510
456
-489
465
-492
482
-506
501
-515
517
-519
535
-571
555
-586
570
-594
579
-579
587
-558
534
-562
550
-576
570
-586
585
-588
587
-567
534
-571
549
-567
565
-576
585
-580
593
-576
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
477
-517
476
-513
474
-511
477
-506
478
-507
478
-503
476
-500
474
-496
476
-548
479
-493
478
-490
476
-485
457
-489
471
-510
487
-524
496
-515
511
-501
455
-480
467
-501
486
-515
502
-524
511
-510
456
-489
465
-492
482
-506
501
-515
517
-519
535
-571
555
-586
570
-594
579
-579
587
-558
534
-562
550
-576
570
-586
585
-588
587
-567
534
-571
549
-567
565
-576
585
-580
593
-576
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
477
-517
476
-513
474
-511
477
-506
478
-507
478
-503
476
-500
474
-496
476
-548
479
-493
478
-490
476
-485
457
-489
471
-510
487
-524
496
-515
511
-501
455
-480
467
-501
486
-515
502
-524
511
-510
456
-489
465
-492
482
-506
501
-515
517
-519
535
-571
555
-586
570
-594
579
-579
587
-558
534
-562
550
-576
570
-586
585
-588
587
-567
534
-571
549
-567
565
-576
585
-580
593
-576
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
477
-517
476
-513
474
-511
477
-506
478
-507
478
-503
476
-500
474
-496
476
-548
479
-493
478
-490
476
-485
457
-489
471
-510
487
-524
496
-515
511
-501
455
-480
467
-501
486
-515
502
-524
511
-510
456
-489
465
-492
482
-506
501
-515
517
-519
535
-571
555
-586
570
-594
579
-579
587
-558
534
-562
550
-576
570
-586
585
-588
587
-567
534
-571
549
-567
565
-576
585
-580
593
-576
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
477
-517
476
-513
474
-511
477
-506
478
-507
478
-503
476
-500
474
-496
476
-548
479
-493
478
-490
476
-485
457
-489
471
-510
487
-524
496
-515
511
-501
455
-480
467
-501
486
-515
502
-524
511
-510
456
-489
465
-492
482
-506
501
-515
517
-519
535
-571
555
-586
570
-594
579
-579
587
-558
534
-562
550
-576
570
-586
585
-588
587
-567
534
-571
549
-567
565
-576
585
-580
593
-576
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
477
-517
476
-513
474
-511
477
-506
478
-507
478
-503
476
-500
474
-496
476
-548
479
-493
478
-490
476
-485
457
-489
471
-510
487
-524
496
-515
511
-501
455
-480
467
-501
486
-515
502
-524
511
-510
456
-489
465
-492
482
-506
501
-515
517
-519
535
-571
555
-586
570
-594
579
-579
587
-558
534
-562
550
-576
570
-586
585
-588
587
-567
534
-571
549
-567
565
-576
585
-580
593
-576
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
477
-517
476
-513
474
-511
477
-506
478
-507
478
-503
476
-500
474
-496
476
-548
479
-493
478
-490
476
-485
457
-489
471
-510
487
-524
496
-515
511
-501
455
-480
467
-501
486
-515
502
-524
511
-510
456
-489
465
-492
482
-506
501
-515
517
-519
535
-571
555
-586
570
-594
579
-579
587
-558
534
-562
550
-576
570
-586
585
-588
587
-567
534
-571
549
-567
565
-576
585
-580
593
-576
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
477
-517
476
-513
474
-511
477
-506
478
-507
478
-503
476
-500
474
-496
476
-548
479
-493
478
-490
476
-485
457
-489
471
-510
487
-524
496
-515
511
-501
455
-480
467
-501
486
-515
502
-524
511
-510
456
-489
465
-492
482
-506
501
-515
517
-519
535
-571
555
-586
570
-594
579
-579
587
-558
534
-562
550
-576
570
-586
585
-588
587
-567
534
-571
549
-567
565
-576
585
-580
593
-576
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
-81
3
-55
-20
-24
-30
1
-30
25
-31
56
-23
81
-3
74
-2
25
-16
1
-16
-24
-15
-74
2
477
-517
476
-513
474
-511
477
-506
478
-507
478
-503
476
-500
474
-496
476
-548
479
-493
478
-490
476
-485
457
-489
471
-510
487
-524
496
-515
511
-501
455
-480
467
-501
486
-515
502
-524
511
-510
456
-489
465
-492
482
-506
501
-515
517
-519
535
-571
555
-586
570
-594
579
-579
587
-558
534
-562
550
-576
570
-586
585
-588
587
-567
534
-571
549
-567
565
-576
585
-580
593
-576
-81
3
-55
-20
-24
-30
1
-30
25
-31
